year,gennme,state,quarter,suppression,totalRX
2018,Ketoprofen,MO,4,T,0
2018,Ketorolac Tromethamine,MO,4,F,8651
2018,Ketorolac Tromethamine,MO,4,T,0
2018,Meclofenamate Sodium,MO,4,T,0
2018,Mefenamic Acid,MO,4,T,0
2018,Meloxicam,MO,4,F,16789
2018,Meloxicam,MO,4,T,0
2018,Nabumetone,MO,4,F,794
2018,Nabumetone,MO,4,T,0
2018,Naproxen,MO,4,F,12952
2018,Naproxen,MO,4,T,0
2018,Naproxen Sodium,MO,4,F,162
2018,Naproxen Sodium,MO,4,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,MO,4,T,0
2018,Oxaprozin,MO,4,T,0
2018,Piroxicam,MO,4,F,159
2018,Piroxicam,MO,4,T,0
2018,Salsalate,MO,4,F,23
2018,Salsalate,MO,4,T,0
2018,Sulindac,MO,4,T,0
2018,Aspirin,MS,1,F,894
2018,Aspirin,MS,1,T,0
2018,Aspirin/Butalbital/Caffeine,MS,1,F,57
2018,Aspirin/Butalbital/Caffeine,MS,1,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MS,1,T,0
2018,Aspirin/Dipyridamole,MS,1,F,57
2018,Aspirin/Dipyridamole,MS,1,T,0
2018,Bromfenac Sodium,MS,1,T,0
2018,Celecoxib,MS,1,F,13
2018,Celecoxib,MS,1,T,0
2018,Diclofenac,MS,1,T,0
2018,Diclofenac Epolamine,MS,1,T,0
2018,Diclofenac Potassium,MS,1,F,729
2018,Diclofenac Potassium,MS,1,T,0
2018,Diclofenac Sodium,MS,1,F,3099
2018,Diclofenac Sodium,MS,1,T,0
2018,Diclofenac Sodium/Misoprostol,MS,1,T,0
2018,Diflunisal,MS,1,F,13
2018,Diflunisal,MS,1,T,0
2018,Etodolac,MS,1,F,180
2018,Etodolac,MS,1,T,0
2018,Fenoprofen Calcium,MS,1,T,0
2018,Flurbiprofen,MS,1,F,15
2018,Flurbiprofen,MS,1,T,0
2018,Flurbiprofen Sodium,MS,1,T,0
2018,Ibuprofen,MS,1,F,26745
2018,Ibuprofen,MS,1,T,0
2018,Ibuprofen/Pseudoephedrine Hydrochloride,MS,1,T,0
2018,Indomethacin,MS,1,F,587
2018,Indomethacin,MS,1,T,0
2018,Ketoprofen,MS,1,T,0
2018,Ketorolac Tromethamine,MS,1,F,4656
2018,Ketorolac Tromethamine,MS,1,T,0
2018,Meloxicam,MS,1,F,8041
2018,Meloxicam,MS,1,T,0
2018,Nabumetone,MS,1,F,217
2018,Nabumetone,MS,1,T,0
2018,Naproxen,MS,1,F,7919
2018,Naproxen,MS,1,T,0
2018,Naproxen Sodium,MS,1,F,139
2018,Naproxen Sodium,MS,1,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,MS,1,T,0
2018,Oxaprozin,MS,1,T,0
2018,Piroxicam,MS,1,T,0
2018,Salsalate,MS,1,T,0
2018,Sulindac,MS,1,F,156
2018,Sulindac,MS,1,T,0
2018,Aspirin,MS,2,F,932
2018,Aspirin,MS,2,T,0
2018,Aspirin/Butalbital/Caffeine,MS,2,F,46
2018,Aspirin/Butalbital/Caffeine,MS,2,T,0
2018,Aspirin/Dipyridamole,MS,2,F,46
2018,Aspirin/Dipyridamole,MS,2,T,0
2018,Bromfenac Sodium,MS,2,T,0
2018,Celecoxib,MS,2,F,24
2018,Celecoxib,MS,2,T,0
2018,Diclofenac,MS,2,T,0
2018,Diclofenac Epolamine,MS,2,T,0
2018,Diclofenac Potassium,MS,2,F,739
2018,Diclofenac Potassium,MS,2,T,0
2018,Diclofenac Sodium,MS,2,F,3375
2018,Diclofenac Sodium,MS,2,T,0
2018,Diclofenac Sodium/Misoprostol,MS,2,T,0
2018,Diflunisal,MS,2,F,20
2018,Diflunisal,MS,2,T,0
2018,Etodolac,MS,2,F,174
2018,Etodolac,MS,2,T,0
2018,Fenoprofen Calcium,MS,2,T,0
2018,Flurbiprofen,MS,2,T,0
2018,Flurbiprofen Sodium,MS,2,T,0
2018,Ibuprofen,MS,2,F,20830
2018,Ibuprofen,MS,2,T,0
2018,Ibuprofen/Pseudoephedrine Hydrochloride,MS,2,T,0
2018,Indomethacin,MS,2,F,522
2018,Indomethacin,MS,2,T,0
2018,Ketoprofen,MS,2,T,0
2018,Ketorolac Tromethamine,MS,2,F,4739
2018,Ketorolac Tromethamine,MS,2,T,0
2018,Meloxicam,MS,2,F,7911
2018,Meloxicam,MS,2,T,0
2018,Nabumetone,MS,2,F,251
2018,Nabumetone,MS,2,T,0
2018,Naproxen,MS,2,F,7513
2018,Naproxen,MS,2,T,0
2018,Naproxen Sodium,MS,2,F,72
2018,Naproxen Sodium,MS,2,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,MS,2,T,0
2018,Oxaprozin,MS,2,T,0
2018,Piroxicam,MS,2,F,15
2018,Piroxicam,MS,2,T,0
2018,Salsalate,MS,2,T,0
2018,Sulindac,MS,2,F,137
2018,Sulindac,MS,2,T,0
2018,Aspirin,MS,3,F,960
2018,Aspirin,MS,3,T,0
2018,Aspirin/Butalbital/Caffeine,MS,3,F,45
2018,Aspirin/Butalbital/Caffeine,MS,3,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MS,3,T,0
2018,Aspirin/Dipyridamole,MS,3,F,47
2018,Aspirin/Dipyridamole,MS,3,T,0
2018,Bromfenac Sodium,MS,3,T,0
2018,Celecoxib,MS,3,F,13
2018,Celecoxib,MS,3,T,0
2018,Diclofenac,MS,3,T,0
2018,Diclofenac Epolamine,MS,3,T,0
2018,Diclofenac Potassium,MS,3,F,714
2018,Diclofenac Potassium,MS,3,T,0
2018,Diclofenac Sodium,MS,3,F,3745
2018,Diclofenac Sodium,MS,3,T,0
2018,Diclofenac Sodium/Misoprostol,MS,3,T,0
2018,Diflunisal,MS,3,F,18
2018,Diflunisal,MS,3,T,0
2018,Etodolac,MS,3,F,193
2018,Etodolac,MS,3,T,0
2018,Fenoprofen Calcium,MS,3,T,0
2018,Flurbiprofen,MS,3,F,19
2018,Flurbiprofen,MS,3,T,0
2018,Flurbiprofen Sodium,MS,3,T,0
2018,Ibuprofen,MS,3,F,21766
2018,Ibuprofen,MS,3,T,0
2018,Ibuprofen/Pseudoephedrine Hydrochloride,MS,3,T,0
2018,Indomethacin,MS,3,F,543
2018,Indomethacin,MS,3,T,0
2018,Ketoprofen,MS,3,T,0
2018,Ketorolac Tromethamine,MS,3,F,5538
2018,Ketorolac Tromethamine,MS,3,T,0
2018,Meloxicam,MS,3,F,8001
2018,Meloxicam,MS,3,T,0
2018,Nabumetone,MS,3,F,245
2018,Nabumetone,MS,3,T,0
2018,Naproxen,MS,3,F,7780
2018,Naproxen,MS,3,T,0
2018,Naproxen Sodium,MS,3,F,79
2018,Naproxen Sodium,MS,3,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,MS,3,T,0
2018,Oxaprozin,MS,3,T,0
2018,Piroxicam,MS,3,T,0
2018,Salsalate,MS,3,T,0
2018,Sulindac,MS,3,F,181
2018,Sulindac,MS,3,T,0
2018,Aspirin,MS,4,F,809
2018,Aspirin,MS,4,T,0
2018,Aspirin/Butalbital/Caffeine,MS,4,F,28
2018,Aspirin/Butalbital/Caffeine,MS,4,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MS,4,T,0
2018,Aspirin/Dipyridamole,MS,4,F,46
2018,Aspirin/Dipyridamole,MS,4,T,0
2018,Aspirin/Oxycodone Hydrochloride,MS,4,T,0
2018,Bromfenac Sodium,MS,4,T,0
2018,Celecoxib,MS,4,F,40
2018,Celecoxib,MS,4,T,0
2018,Diclofenac Epolamine,MS,4,T,0
2018,Diclofenac Potassium,MS,4,F,587
2018,Diclofenac Potassium,MS,4,T,0
2018,Diclofenac Sodium,MS,4,F,3832
2018,Diclofenac Sodium,MS,4,T,0
2018,Diclofenac Sodium/Misoprostol,MS,4,T,0
2018,Diflunisal,MS,4,F,19
2018,Diflunisal,MS,4,T,0
2018,Etodolac,MS,4,F,179
2018,Etodolac,MS,4,T,0
2018,Fenoprofen Calcium,MS,4,T,0
2018,Flurbiprofen,MS,4,T,0
2018,Ibuprofen,MS,4,F,23873
2018,Ibuprofen,MS,4,T,0
2018,Indomethacin,MS,4,F,606
2018,Indomethacin,MS,4,T,0
2018,Ketoprofen,MS,4,T,0
2018,Ketorolac Tromethamine,MS,4,F,5655
2018,Ketorolac Tromethamine,MS,4,T,0
2018,Ketorolac/Phenylephrine,MS,4,T,0
2018,Mefenamic Acid,MS,4,T,0
2018,Meloxicam,MS,4,F,7740
2018,Meloxicam,MS,4,T,0
2018,Nabumetone,MS,4,F,216
2018,Nabumetone,MS,4,T,0
2018,Naproxen,MS,4,F,7527
2018,Naproxen,MS,4,T,0
2018,Naproxen Sodium,MS,4,F,53
2018,Naproxen Sodium,MS,4,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,MS,4,T,0
2018,Oxaprozin,MS,4,T,0
2018,Piroxicam,MS,4,T,0
2018,Salsalate,MS,4,T,0
2018,Sulindac,MS,4,F,183
2018,Sulindac,MS,4,T,0
2018,Aspirin/Butalbital/Caffeine,NC,1,F,186
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,1,F,16
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,1,T,0
2018,Aspirin/Dipyridamole,NC,1,F,433
2018,Aspirin/Dipyridamole,NC,1,T,0
2018,Bromfenac,NC,1,T,0
2018,Bromfenac Sodium,NC,1,F,27
2018,Bromfenac Sodium,NC,1,T,0
2018,Celecoxib,NC,1,F,3351
2018,Celecoxib,NC,1,T,0
2018,Diclofenac,NC,1,F,23
2018,Diclofenac,NC,1,T,0
2018,Diclofenac Epolamine,NC,1,F,249
2018,Diclofenac Epolamine,NC,1,T,0
2018,Diclofenac Potassium,NC,1,F,483
2018,Diclofenac Potassium,NC,1,T,0
2018,Diclofenac Sodium,NC,1,F,10251
2018,Diclofenac Sodium,NC,1,T,0
2018,Diclofenac Sodium/Misoprostol,NC,1,F,46
2018,Diclofenac Sodium/Misoprostol,NC,1,T,0
2018,Diflunisal,NC,1,T,0
2018,Etodolac,NC,1,F,335
2018,Etodolac,NC,1,T,0
2018,Flurbiprofen,NC,1,F,43
2018,Flurbiprofen,NC,1,T,0
2018,Flurbiprofen Sodium,NC,1,T,0
2018,Ibuprofen,NC,1,F,65625
2018,Ibuprofen,NC,1,T,0
2018,Indomethacin,NC,1,F,1233
2018,Indomethacin,NC,1,T,0
2018,Ketoprofen,NC,1,T,0
2018,Ketorolac Tromethamine,NC,1,F,18116
2018,Ketorolac Tromethamine,NC,1,T,0
2018,Ketorolac/Phenylephrine,NC,1,T,0
2018,Mefenamic Acid,NC,1,T,0
2018,Meloxicam,NC,1,F,19168
2018,Meloxicam,NC,1,T,0
2018,Nabumetone,NC,1,F,442
2018,Nabumetone,NC,1,T,0
2018,Naproxen,NC,1,F,16940
2018,Naproxen,NC,1,T,0
2018,Naproxen Sodium,NC,1,F,253
2018,Naproxen Sodium,NC,1,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,NC,1,F,75
2018,Naproxen Sodium/Sumatriptan Succinate,NC,1,T,0
2018,Oxaprozin,NC,1,F,36
2018,Oxaprozin,NC,1,T,0
2018,Piroxicam,NC,1,T,0
2018,Salsalate,NC,1,T,0
2018,Sulindac,NC,1,F,433
2018,Sulindac,NC,1,T,0
2018,Aspirin/Butalbital/Caffeine,NC,2,F,137
2018,Aspirin/Butalbital/Caffeine,NC,2,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,2,T,0
2018,Aspirin/Dipyridamole,NC,2,F,352
2018,Aspirin/Dipyridamole,NC,2,T,0
2018,Bromfenac Sodium,NC,2,T,0
2018,Celecoxib,NC,2,F,2967
2018,Celecoxib,NC,2,T,0
2018,Diclofenac,NC,2,T,0
2018,Diclofenac Epolamine,NC,2,F,203
2018,Diclofenac Epolamine,NC,2,T,0
2018,Diclofenac Potassium,NC,2,F,405
2018,Diclofenac Potassium,NC,2,T,0
2018,Diclofenac Sodium,NC,2,F,9177
2018,Diclofenac Sodium,NC,2,T,0
2018,Diclofenac Sodium/Misoprostol,NC,2,F,24
2018,Diclofenac Sodium/Misoprostol,NC,2,T,0
2018,Diflunisal,NC,2,T,0
2018,Etodolac,NC,2,F,243
2018,Etodolac,NC,2,T,0
2018,Flurbiprofen,NC,2,F,19
2018,Flurbiprofen,NC,2,T,0
2018,Flurbiprofen Sodium,NC,2,T,0
2018,Ibuprofen,NC,2,F,47730
2018,Ibuprofen,NC,2,T,0
2018,Indomethacin,NC,2,F,1016
2018,Indomethacin,NC,2,T,0
2018,Ketoprofen,NC,2,F,13
2018,Ketoprofen,NC,2,T,0
2018,Ketorolac Tromethamine,NC,2,F,15578
2018,Ketorolac Tromethamine,NC,2,T,0
2018,Ketorolac/Phenylephrine,NC,2,T,0
2018,Meclofenamate Sodium,NC,2,T,0
2018,Mefenamic Acid,NC,2,T,0
2018,Meloxicam,NC,2,F,16169
2018,Meloxicam,NC,2,T,0
2018,Nabumetone,NC,2,F,362
2018,Nabumetone,NC,2,T,0
2018,Naproxen,NC,2,F,14124
2018,Naproxen,NC,2,T,0
2018,Naproxen Sodium,NC,2,F,155
2018,Naproxen Sodium,NC,2,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,NC,2,F,59
2018,Naproxen Sodium/Sumatriptan Succinate,NC,2,T,0
2018,Oxaprozin,NC,2,F,34
2018,Oxaprozin,NC,2,T,0
2018,Piroxicam,NC,2,F,14
2018,Piroxicam,NC,2,T,0
2018,Salsalate,NC,2,T,0
2018,Sulindac,NC,2,F,399
2018,Sulindac,NC,2,T,0
2018,Aspirin/Butalbital/Caffeine,NC,3,F,169
2018,Aspirin/Butalbital/Caffeine,NC,3,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,3,T,0
2018,Aspirin/Dipyridamole,NC,3,F,406
2018,Aspirin/Dipyridamole,NC,3,T,0
2018,Bromfenac,NC,3,T,0
2018,Bromfenac Sodium,NC,3,F,13
2018,Bromfenac Sodium,NC,3,T,0
2018,Celecoxib,NC,3,F,3472
2018,Celecoxib,NC,3,T,0
2018,Diclofenac,NC,3,F,30
2018,Diclofenac,NC,3,T,0
2018,Diclofenac Epolamine,NC,3,F,277
2018,Diclofenac Epolamine,NC,3,T,0
2018,Diclofenac Potassium,NC,3,F,467
2018,Diclofenac Potassium,NC,3,T,0
2018,Diclofenac Sodium,NC,3,F,10521
2018,Diclofenac Sodium,NC,3,T,0
2018,Diclofenac Sodium/Misoprostol,NC,3,F,48
2018,Diclofenac Sodium/Misoprostol,NC,3,T,0
2018,Diflunisal,NC,3,T,0
2018,Etodolac,NC,3,F,199
2018,Etodolac,NC,3,T,0
2018,Fenoprofen Calcium,NC,3,T,0
2018,Flurbiprofen,NC,3,T,0
2018,Flurbiprofen Sodium,NC,3,T,0
2018,Ibuprofen,NC,3,F,54445
2018,Ibuprofen,NC,3,T,0
2018,Indomethacin,NC,3,F,1042
2018,Indomethacin,NC,3,T,0
2018,Ketoprofen,NC,3,T,0
2018,Ketorolac Tromethamine,NC,3,F,17242
2018,Ketorolac Tromethamine,NC,3,T,0
2018,Meclofenamate Sodium,NC,3,T,0
2018,Mefenamic Acid,NC,3,T,0
2018,Meloxicam,NC,3,F,18568
2018,Meloxicam,NC,3,T,0
2018,Nabumetone,NC,3,F,422
2018,Nabumetone,NC,3,T,0
2018,Naproxen,NC,3,F,15709
2018,Naproxen,NC,3,T,0
2018,Naproxen Sodium,NC,3,F,180
2018,Naproxen Sodium,NC,3,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,NC,3,F,63
2018,Naproxen Sodium/Sumatriptan Succinate,NC,3,T,0
2018,Oxaprozin,NC,3,F,30
2018,Oxaprozin,NC,3,T,0
2018,Piroxicam,NC,3,T,0
2018,Salsalate,NC,3,T,0
2018,Sulindac,NC,3,F,386
2018,Sulindac,NC,3,T,0
2018,Aspirin/Butalbital/Caffeine,NC,4,F,151
2018,Aspirin/Butalbital/Caffeine,NC,4,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,4,T,0
2018,Aspirin/Dipyridamole,NC,4,F,346
2018,Aspirin/Dipyridamole,NC,4,T,0
2018,Bromfenac Sodium,NC,4,F,20
2018,Bromfenac Sodium,NC,4,T,0
2018,Celecoxib,NC,4,F,3221
2018,Celecoxib,NC,4,T,0
2018,Diclofenac,NC,4,T,0
2018,Diclofenac Epolamine,NC,4,F,259
2018,Diclofenac Epolamine,NC,4,T,0
2018,Diclofenac Potassium,NC,4,F,397
2018,Diclofenac Potassium,NC,4,T,0
2018,Diclofenac Sodium,NC,4,F,9015
2018,Diclofenac Sodium,NC,4,T,0
2018,Diclofenac Sodium/Misoprostol,NC,4,F,40
2018,Diclofenac Sodium/Misoprostol,NC,4,T,0
2018,Diflunisal,NC,4,T,0
2018,Etodolac,NC,4,F,166
2018,Etodolac,NC,4,T,0
2018,Flurbiprofen,NC,4,T,0
2018,Flurbiprofen Sodium,NC,4,T,0
2018,Ibuprofen,NC,4,F,51329
2018,Ibuprofen,NC,4,T,0
2018,Indomethacin,NC,4,F,920
2018,Indomethacin,NC,4,T,0
2018,Ketoprofen,NC,4,T,0
2018,Ketorolac Tromethamine,NC,4,F,14245
2018,Ketorolac Tromethamine,NC,4,T,0
2018,Ketorolac/Phenylephrine,NC,4,T,0
2018,Mefenamic Acid,NC,4,T,0
2018,Meloxicam,NC,4,F,15889
2018,Meloxicam,NC,4,T,0
2018,Nabumetone,NC,4,F,362
2018,Nabumetone,NC,4,T,0
2018,Naproxen,NC,4,F,14011
2018,Naproxen,NC,4,T,0
2018,Naproxen Sodium,NC,4,F,136
2018,Naproxen Sodium,NC,4,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,NC,4,F,18
2018,Naproxen Sodium/Sumatriptan Succinate,NC,4,T,0
2018,Oxaprozin,NC,4,T,0
2018,Piroxicam,NC,4,T,0
2018,Salsalate,NC,4,T,0
2018,Sulindac,NC,4,F,373
2018,Sulindac,NC,4,T,0
2018,Aspirin,NH,1,F,1839
2018,Aspirin,NH,1,T,0
2018,Aspirin/Butalbital/Caffeine,NH,1,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,1,T,0
2018,Aspirin/Dipyridamole,NH,1,F,18
2018,Aspirin/Dipyridamole,NH,1,T,0
2018,Celecoxib,NH,1,F,63
2018,Celecoxib,NH,1,T,0
2018,Diclofenac Epolamine,NH,1,T,0
2018,Diclofenac Potassium,NH,1,F,32
2018,Diclofenac Potassium,NH,1,T,0
2018,Diclofenac Sodium,NH,1,F,760
2018,Diclofenac Sodium,NH,1,T,0
2018,Diclofenac Sodium/Misoprostol,NH,1,T,0
2018,Diflunisal,NH,1,T,0
2018,Etodolac,NH,1,F,34
2018,Etodolac,NH,1,T,0
2018,Flurbiprofen,NH,1,T,0
2018,Ibuprofen,NH,1,F,4216
2018,Ibuprofen,NH,1,T,0
2018,Indomethacin,NH,1,F,50
2018,Indomethacin,NH,1,T,0
2018,Ketoprofen,NH,1,T,0
2018,Ketorolac Tromethamine,NH,1,F,2443
2018,Ketorolac Tromethamine,NH,1,T,0
2018,Mefenamic Acid,NH,1,T,0
2018,Meloxicam,NH,1,F,739
2018,Meloxicam,NH,1,T,0
2018,Nabumetone,NH,1,F,64
2018,Nabumetone,NH,1,T,0
2018,Naproxen,NH,1,F,892
2018,Naproxen,NH,1,T,0
2018,Naproxen Sodium,NH,1,F,103
2018,Naproxen Sodium,NH,1,T,0
2018,Oxaprozin,NH,1,T,0
2018,Piroxicam,NH,1,F,12
2018,Piroxicam,NH,1,T,0
2018,Salsalate,NH,1,T,0
2018,Sulindac,NH,1,T,0
2018,Aspirin,NH,2,F,1968
2018,Aspirin,NH,2,T,0
2018,Aspirin/Butalbital/Caffeine,NH,2,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,2,T,0
2018,Aspirin/Dipyridamole,NH,2,F,17
2018,Bromfenac Sodium,NH,2,T,0
2018,Celecoxib,NH,2,F,83
2018,Celecoxib,NH,2,T,0
2018,Diclofenac,NH,2,T,0
2018,Diclofenac Epolamine,NH,2,F,12
2018,Diclofenac Potassium,NH,2,F,54
2018,Diclofenac Potassium,NH,2,T,0
2018,Diclofenac Sodium,NH,2,F,848
2018,Diclofenac Sodium,NH,2,T,0
2018,Diclofenac Sodium/Misoprostol,NH,2,T,0
2018,Diflunisal,NH,2,T,0
2018,Etodolac,NH,2,F,16
2018,Etodolac,NH,2,T,0
2018,Flurbiprofen,NH,2,T,0
2018,Ibuprofen,NH,2,F,3853
2018,Ibuprofen,NH,2,T,0
2018,Indomethacin,NH,2,F,67
2018,Indomethacin,NH,2,T,0
2018,Ketorolac Tromethamine,NH,2,F,2490
2018,Ketorolac Tromethamine,NH,2,T,0
2018,Mefenamic Acid,NH,2,T,0
2018,Meloxicam,NH,2,F,762
2018,Meloxicam,NH,2,T,0
2018,Nabumetone,NH,2,F,73
2018,Nabumetone,NH,2,T,0
2018,Naproxen,NH,2,F,873
2018,Naproxen,NH,2,T,0
2018,Naproxen Sodium,NH,2,F,121
2018,Naproxen Sodium,NH,2,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,NH,2,T,0
2018,Oxaprozin,NH,2,T,0
2018,Piroxicam,NH,2,F,16
2018,Piroxicam,NH,2,T,0
2018,Sulindac,NH,2,T,0
2018,Aspirin,NH,3,F,1582
2018,Aspirin,NH,3,T,0
2018,Aspirin/Butalbital/Caffeine,NH,3,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,3,T,0
2018,Aspirin/Dipyridamole,NH,3,F,17
2018,Celecoxib,NH,3,F,83
2018,Celecoxib,NH,3,T,0
2018,Diclofenac,NH,3,T,0
2018,Diclofenac Epolamine,NH,3,T,0
2018,Diclofenac Potassium,NH,3,F,43
2018,Diclofenac Potassium,NH,3,T,0
2018,Diclofenac Sodium,NH,3,F,748
2018,Diclofenac Sodium,NH,3,T,0
2018,Diclofenac Sodium/Misoprostol,NH,3,T,0
2018,Diflunisal,NH,3,T,0
2018,Etodolac,NH,3,F,35
2018,Etodolac,NH,3,T,0
2018,Flurbiprofen,NH,3,T,0
2018,Flurbiprofen Sodium,NH,3,T,0
2018,Ibuprofen,NH,3,F,3468
2018,Ibuprofen,NH,3,T,0
2018,Indomethacin,NH,3,F,41
2018,Indomethacin,NH,3,T,0
2018,Ketoprofen,NH,3,T,0
2018,Ketorolac Tromethamine,NH,3,F,2605
2018,Ketorolac Tromethamine,NH,3,T,0
2018,Mefenamic Acid,NH,3,T,0
2018,Meloxicam,NH,3,F,631
2018,Meloxicam,NH,3,T,0
2018,Nabumetone,NH,3,F,51
2018,Nabumetone,NH,3,T,0
2018,Naproxen,NH,3,F,871
2018,Naproxen,NH,3,T,0
2018,Naproxen Sodium,NH,3,F,94
2018,Naproxen Sodium,NH,3,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,NH,3,T,0
2018,Oxaprozin,NH,3,T,0
2018,Piroxicam,NH,3,F,32
2018,Piroxicam,NH,3,T,0
2018,Sulindac,NH,3,T,0
2018,Aspirin,NH,4,F,1991
2018,Aspirin,NH,4,T,0
2018,Aspirin/Butalbital/Caffeine,NH,4,F,20
2018,Aspirin/Butalbital/Caffeine,NH,4,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,4,T,0
2018,Aspirin/Dipyridamole,NH,4,F,16
2018,Aspirin/Dipyridamole,NH,4,T,0
2018,Celecoxib,NH,4,F,103
2018,Celecoxib,NH,4,T,0
2018,Diclofenac Epolamine,NH,4,T,0
2018,Diclofenac Potassium,NH,4,F,32
2018,Diclofenac Potassium,NH,4,T,0
2018,Diclofenac Sodium,NH,4,F,972
2018,Diclofenac Sodium,NH,4,T,0
2018,Diclofenac Sodium/Misoprostol,NH,4,T,0
2018,Diflunisal,NH,4,T,0
2018,Etodolac,NH,4,F,31
2018,Etodolac,NH,4,T,0
2018,Flurbiprofen,NH,4,T,0
2018,Ibuprofen,NH,4,F,4357
2018,Ibuprofen,NH,4,T,0
2018,Indomethacin,NH,4,F,86
2018,Indomethacin,NH,4,T,0
2018,Ketoprofen,NH,4,T,0
2018,Ketorolac Tromethamine,NH,4,F,2593
2018,Ketorolac Tromethamine,NH,4,T,0
2018,Mefenamic Acid,NH,4,T,0
2018,Meloxicam,NH,4,F,867
2018,Meloxicam,NH,4,T,0
2018,Nabumetone,NH,4,F,39
2018,Nabumetone,NH,4,T,0
2018,Naproxen,NH,4,F,1050
2018,Naproxen,NH,4,T,0
2018,Naproxen Sodium,NH,4,F,121
2018,Naproxen Sodium,NH,4,T,0
2018,Oxaprozin,NH,4,T,0
2018,Piroxicam,NH,4,F,31
2018,Piroxicam,NH,4,T,0
2018,Sulindac,NH,4,F,13
2018,Sulindac,NH,4,T,0
2018,Aspirin,NJ,1,F,52601
2018,Aspirin,NJ,1,T,0
2018,Aspirin/Butalbital/Caffeine,NJ,1,F,200
2018,Aspirin/Butalbital/Caffeine,NJ,1,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,1,F,103
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,1,T,0
2018,Aspirin/Dipyridamole,NJ,1,F,151
2018,Aspirin/Dipyridamole,NJ,1,T,0
2018,Aspirin/Oxycodone Hydrochloride,NJ,1,T,0
2018,Bromfenac,NJ,1,T,0
2018,Bromfenac Sodium,NJ,1,T,0
2018,Celecoxib,NJ,1,F,3736
2018,Celecoxib,NJ,1,T,0
2018,Diclofenac,NJ,1,T,0
2018,Diclofenac Epolamine,NJ,1,F,39
2018,Diclofenac Epolamine,NJ,1,T,0
2018,Diclofenac Potassium,NJ,1,F,1323
2018,Diclofenac Potassium,NJ,1,T,0
2018,Diclofenac Sodium,NJ,1,F,21484
2018,Diclofenac Sodium,NJ,1,T,0
2018,Diclofenac Sodium/Misoprostol,NJ,1,T,0
2018,Diflunisal,NJ,1,F,60
2018,Diflunisal,NJ,1,T,0
2018,Etodolac,NJ,1,F,374
2018,Etodolac,NJ,1,T,0
2018,Flurbiprofen,NJ,1,F,18
2018,Flurbiprofen,NJ,1,T,0
2018,Flurbiprofen Sodium,NJ,1,F,108
2018,Ibuprofen,NJ,1,F,164671
2018,Ibuprofen,NJ,1,T,0
2018,Ibuprofen Lysine,NJ,1,T,0
2018,Ibuprofen/Pseudoephedrine Hydrochloride,NJ,1,T,0
2018,Indomethacin,NJ,1,F,1312
2018,Indomethacin,NJ,1,T,0
2018,Ketoprofen,NJ,1,T,0
2018,Ketorolac Tromethamine,NJ,1,F,16318
2018,Ketorolac Tromethamine,NJ,1,T,0
2018,Mefenamic Acid,NJ,1,T,0
2018,Meloxicam,NJ,1,F,25993
2018,Meloxicam,NJ,1,T,0
2018,Nabumetone,NJ,1,F,2353
2018,Nabumetone,NJ,1,T,0
2018,Naproxen,NJ,1,F,39130
2018,Naproxen,NJ,1,T,0
2018,Naproxen Sodium,NJ,1,F,542
2018,Naproxen Sodium,NJ,1,T,0
2018,Naproxen Sodium/Sumatriptan Succinate,NJ,1,T,0
2018,Oxaprozin,NJ,1,F,38
2018,Oxaprozin,NJ,1,T,0
2018,Piroxicam,NJ,1,T,0
2018,Salsalate,NJ,1,T,0
2018,Sulindac,NJ,1,F,913
2018,Sulindac,NJ,1,T,0
2018,Aspirin,NJ,2,F,55205
2018,Aspirin,NJ,2,T,0
2018,Aspirin/Butalbital/Caffeine,NJ,2,F,250
2018,Aspirin/Butalbital/Caffeine,NJ,2,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,2,F,102
